chromosome	Genomic_position1	Genomic_position2	Astro	ODC	OPC	L23	L4	L5	L6	Ndnf	Pvalb	Vip	Sst	Endo	MG	MP
chr6	23500000	14500000	5.651666651829146e-06	-2.3437124320935253e-05	3.135665592708392e-05	3.697082981943822e-05	-1.3086355852465204e-05	4.1239063648390584e-05	1.3372522516874596e-06	-1.9871580389008158e-05	-6.146777341200504e-05	2.9391696534730728e-05	-2.2886433453095378e-05	-1.0293928789906204e-05	1.9064143543801038e-05	-1.3968124767416156e-05
chr3	17500000	23500000	5.596868481916317e-06	-3.869286629196722e-05	1.0386015128460713e-05	2.734843255893793e-05	9.786940591993697e-06	4.702791920863092e-06	-7.062059157760813e-05	2.0535495968942997e-05	-8.534901699022157e-05	5.57435087102931e-05	-1.4298018504632637e-05	-1.5879227066761815e-05	6.450053479056805e-05	2.623905165819451e-05
chr6	17000000	23500000	5.593056994257495e-06	2.0765026238223073e-05	2.188260477851145e-05	-8.3157341578044e-06	-3.511661734592053e-05	-4.8804303878569046e-05	4.810690152226016e-05	-1.2477142990974244e-05	-1.119644002756104e-06	-1.7025165288941934e-05	-3.9269263902497185e-05	2.033536566159455e-05	5.597403396677692e-05	-1.05290813735337e-05
chr6	21500000	15000000	5.577574302151333e-06	-2.1551309464484804e-05	2.6202823164567235e-06	1.3865067512597306e-05	6.3626544033468235e-09	2.6445506637173822e-05	-1.3941807992523536e-05	-3.0691796632709155e-05	2.7053882149630225e-06	1.3992258209327701e-05	5.783651172919235e-06	1.0360098985984224e-05	-1.4125832967692986e-05	-1.04543546513014e-06
chr6	24500000	22500000	5.570468238147441e-06	-4.264183626219164e-05	8.026072173379361e-05	8.1404454249423e-05	-3.715051830113225e-05	5.424103255791124e-06	-8.688093221280724e-05	3.207785266567953e-05	2.6568249268166255e-05	-5.516763030755101e-05	-3.366966666362714e-05	4.2286374082323164e-05	-2.483761400071671e-05	6.75599294481799e-06
chr3	19000000	23500000	5.526779978026752e-06	1.6259709082078188e-05	1.1298161916784011e-05	4.116861418879125e-05	-2.838576074282173e-06	8.452635950106923e-06	-7.731895857432392e-06	8.6999534687493e-09	-1.491042257839581e-05	-4.026123497169465e-05	-1.2062098539900034e-05	-3.566706436686218e-06	9.712130099615024e-06	-1.1055783807023544e-05
chr3	11500000	21000000	5.376625995268114e-06	3.438395287957974e-06	5.660449448896543e-06	-5.243465784587897e-06	1.0803597604081005e-06	4.631960109691136e-06	-5.435709908852004e-07	-1.0628260042722105e-06	-1.1435936630732613e-05	1.7607037989364472e-06	3.7359971884143307e-06	-5.2310760679574745e-06	-4.804273066838504e-06	2.6366546535427917e-06
chr6	17000000	19500000	5.315843918651808e-06	2.164132874895586e-05	-8.499037721776404e-06	8.601313311373815e-05	2.6635180984158068e-05	-5.253126037132461e-05	-4.6718375233467666e-05	1.312405220232904e-06	-3.8829980894661276e-05	1.6054767365858423e-05	-1.6345468975487164e-05	-5.0540223037387476e-05	-4.028211478726007e-05	9.677375783212483e-05
chr3	19000000	13000000	5.203552791499533e-06	-2.45147211899166e-06	1.2471700165406218e-05	3.3929099231500005e-06	-1.1003925465047359e-06	4.8515280468564015e-06	-2.2079458631196757e-06	-3.0274247819761513e-06	2.233217605862592e-06	4.575662387651391e-06	-1.3658421721629566e-05	-7.153473399057475e-06	-3.559022792387623e-06	4.2958736230502835e-07
chr6	21500000	11000000	5.198258077143692e-06	1.654464540479239e-05	-7.905620304882176e-06	7.332227596634766e-07	1.5435692512255626e-05	-3.123623082501581e-06	-2.053189091384411e-05	-1.0948740964522586e-06	9.538068809433753e-06	-7.530810034950264e-06	-2.9669531613762956e-06	-7.002735742389632e-06	-5.234092009231972e-06	7.940716750454158e-06
chr3	23500000	14000000	5.1883773267036306e-06	-1.1146713131893193e-05	-4.409825078255381e-06	-9.208916344505269e-06	2.441088247451262e-06	5.859281780828951e-06	7.462934081559069e-06	-3.789707994883429e-06	-7.668616967748676e-06	3.4699379284575117e-06	6.817453504481819e-06	1.1413609172450379e-05	1.6674422130336098e-05	-2.3103340208763256e-05
chr3	19500000	12500000	5.165909351489973e-06	-1.7638462179547786e-05	-7.334380370593863e-06	-1.8046384502667935e-05	4.247917022439651e-05	2.280881562910508e-06	-4.3048037514381574e-05	-4.918359447856346e-05	3.5621202550828456e-05	2.7423649225966073e-05	-1.536614263386582e-05	-1.9894403521902858e-06	1.9690650151460432e-05	1.9944991981901695e-05
chr3	13500000	23500000	5.099652719309234e-06	7.920023267615762e-06	9.072429520529113e-06	-1.0735013765383883e-05	-4.834079572901828e-06	-6.9114892539801074e-06	-8.189347863662987e-06	2.0225727257638938e-05	1.6638875786156858e-05	-1.3559073227042973e-05	-9.286577869715984e-06	8.020808036235393e-06	-8.0903060734272e-06	-5.37162931095736e-06
chr3	20000000	11000000	5.07059189658321e-06	-8.458538286504335e-06	3.578676569304662e-06	-9.241059549935926e-06	3.69496547136805e-06	-4.807975028597866e-06	-5.9512109601200794e-06	-4.225855263939593e-06	2.331610539840767e-06	2.8454560379032046e-05	-1.399199081788538e-05	2.02888571720905e-06	1.384506558679277e-05	-1.2327723652560962e-05
chr3	21500000	12000000	4.860942931372847e-06	1.2337388943706173e-05	1.7288494564127178e-05	-1.085037292796187e-05	-1.142603500312589e-05	-7.029501066426746e-05	2.7109873190056533e-05	8.014662944333395e-06	7.194632416940294e-06	-3.35584525601007e-05	5.726690178562421e-05	1.2299196362164366e-05	-4.606894698326869e-05	2.5826744467849495e-05
chr3	11000000	16500000	4.829372255699127e-06	9.838576625043061e-06	-1.1515058395161759e-05	-1.9864730893459638e-05	1.3863635956568032e-05	-1.3281908741191728e-05	7.074556606312399e-06	4.874276419286616e-06	-1.623061816644622e-05	6.743011908838525e-06	2.8679497881967107e-05	-2.2209463350009172e-05	6.538191564686713e-06	6.606439001188847e-07
chr3	12000000	22500000	4.786579336268915e-06	4.3187797928112556e-06	-2.2718657601217273e-05	-5.9704832892748526e-06	-1.08954715415166e-05	2.3063269691192544e-05	1.6145890367624815e-05	-9.538164522382431e-06	-4.6280507376650345e-06	7.601936249557184e-06	-8.17886950699176e-06	3.1453746942133874e-06	4.341218846093397e-06	-1.4733487887497176e-06
chr3	24000000	20500000	4.706468007498188e-06	1.0214608664682601e-06	-2.343391224712832e-06	1.386370740874554e-06	6.730335917382035e-06	1.161476848210441e-06	-7.84074600232998e-06	-1.4282689335232135e-05	-1.7339938995064586e-05	5.167715426068753e-06	2.3894385356015847e-05	-6.2504340348823465e-06	-3.75827357856906e-07	4.36481690258006e-06
chr3	22500000	17500000	4.698512748291251e-06	-1.1608979002630804e-05	1.5274729594239034e-05	-8.22950430574565e-06	-3.2191073842113838e-06	-6.8475186708383266e-06	-1.0848266992979915e-05	-1.62045017532364e-05	2.3918188344396184e-05	2.5484046500423573e-05	-4.115249703318114e-06	1.0822163972079579e-06	-1.9549812714103608e-05	1.0165263302042148e-05
chr6	20000000	24500000	4.5377972128335385e-06	2.9630600693053566e-05	3.641180737758987e-05	-7.700291753280908e-05	0.0001578256778884679	-0.00020495489588938652	6.095232820371166e-05	-1.5549322415608913e-05	-2.4063006299002156e-05	-4.85928358102683e-06	9.157719614449888e-05	-0.00016092643345473335	9.092459185922053e-05	1.5495839670620624e-05
chr6	18000000	23000000	4.533405262918677e-06	-1.5099624397407751e-05	-6.243652724151616e-05	-2.6182026340393348e-05	-5.806320664305531e-05	9.543996056891047e-05	1.644867461436661e-05	-1.9772197083511857e-05	-3.1489195680478585e-05	5.247816516202874e-05	0.00016505236981174677	-5.5103540944401175e-05	-9.225694739143365e-05	2.64506373241602e-05
chr3	13500000	21500000	4.527776513896242e-06	-8.243606953328708e-06	2.9431119259015757e-06	-3.983629221693264e-06	-2.5858013032120653e-06	9.43251036460424e-06	-1.0060748900286854e-05	-2.398422202531947e-06	-3.2141143947228556e-06	2.606499555213304e-06	-4.73294069252006e-06	2.4456910068693107e-06	7.7626561960642e-06	5.501021659881644e-06
chr3	15000000	21000000	4.472689943213481e-06	1.4994520461186766e-05	1.2733929906971752e-06	-2.834318729583174e-05	3.897954666172154e-05	-4.1521039020153697e-05	-3.85546110010182e-05	2.4286443931487156e-05	8.000921880011447e-05	9.385279554408044e-06	-4.2891611383311104e-05	2.2082089526520576e-05	-2.173710527131334e-06	-4.199903050903231e-05
chr6	12500000	19000000	4.447224603154609e-06	1.2235974008945049e-05	1.8434960281865643e-06	-2.6076984795508905e-06	5.671416874974966e-06	-5.139393579156604e-06	4.571747442128071e-06	-1.6181731734832282e-05	-5.105774425828713e-06	1.1562427016542642e-05	-1.4620455840486101e-05	3.92368710890878e-06	-1.4436902279157949e-05	1.383597777930845e-05
chr3	19500000	13000000	4.364283086033538e-06	4.1346395863683935e-05	6.221182229637634e-06	-2.31813573918771e-06	-2.099723997162073e-06	7.215533696580678e-06	6.36007762295776e-06	9.179801054415293e-06	-8.093590076896362e-06	-8.59208703332115e-06	-6.111965103627881e-06	-1.448883628540898e-05	-1.2760458048433065e-06	-3.170690033584833e-05
chr3	23500000	13000000	4.286424427846214e-06	-1.602911561349174e-06	-3.2427852602268104e-06	3.890380378379632e-06	-3.5828784348268528e-06	-5.550588849700944e-06	-2.6901185265160167e-06	1.048822696247953e-06	3.6902370851521483e-06	2.29806131812893e-07	1.1447519693774665e-05	2.367531124036759e-07	-2.126642175426241e-06	-6.034016178091406e-06
chr3	14500000	24000000	4.255737439962104e-06	-1.7093747737817465e-05	-4.30769433705791e-06	-7.948126676637911e-06	1.164800560218282e-05	-1.7346265849482735e-06	1.7508562450530008e-06	8.895131941244472e-07	7.4107934779021886e-06	-4.413258284330368e-06	-8.132583730002807e-06	2.862460860342253e-07	8.784059446043102e-06	8.604825234215241e-06
chr3	23500000	16500000	4.195559995423537e-06	-2.1255638193906635e-05	-8.942123895394615e-06	-4.004492275271332e-05	3.221935003239196e-05	4.064417422569022e-05	-1.0717054192355135e-05	9.575996602961823e-06	-1.0101068619405851e-05	1.400920594960553e-05	-1.6702293942216782e-05	4.462370441160601e-06	-2.0053226944583002e-05	2.2709660606778924e-05
chr3	13000000	21000000	4.195332076051273e-06	9.12325240278733e-06	2.2672303839499363e-05	1.3866604513168568e-05	-5.230318697613256e-06	-3.2475570787937616e-05	-4.649071070161881e-06	-1.3696725363843144e-05	1.436756610928569e-06	1.9935589261876884e-05	-1.1215847939638479e-05	9.93475650830078e-06	-2.214253254351206e-05	8.245481512858533e-06
chr3	15000000	18000000	4.1541828977642584e-06	5.868781727258465e-06	-5.833080285810865e-06	0.00010548293121246389	-5.82518259761855e-07	-5.440103486762382e-05	-2.731261101871496e-05	-9.435034280613764e-06	-2.69957963610068e-06	2.3045184752845672e-05	-4.323139401094522e-05	2.302089369550231e-05	9.198889529216103e-06	-2.727558348851744e-05
chr3	22500000	19000000	4.0954340420285e-06	-5.6471043626515895e-05	6.68510539981071e-05	3.3374927443219346e-05	-3.108900309598539e-05	7.831468428776134e-05	3.0806719905740465e-05	-0.00018642759387148543	7.581797763123177e-05	1.733258723106701e-05	-4.6551189007004724e-05	2.1713521709898488e-05	9.51997899392154e-06	-1.7288099979850812e-05
chr3	10000000	19500000	4.077627636434045e-06	-2.4362087606277784e-05	1.46979295550409e-05	-6.03103550929518e-05	-4.717495721706655e-06	2.0392913575051354e-05	4.256574084138265e-05	4.009841813967796e-06	-2.5008054558384173e-05	-2.1758869934274117e-05	4.6916845852251755e-05	4.4789807702727557e-07	2.5902253946696872e-05	-2.285417635903286e-05
chr3	21500000	10000000	4.071449438924901e-06	-1.3879648940928746e-05	5.046431442679022e-06	-2.3982146444723186e-06	-1.130988312070258e-06	-1.3868311543774326e-05	7.329324944294058e-07	4.6115892473608253e-07	2.123020994986291e-05	-1.3822673167851462e-05	4.460984655452194e-07	-8.107504442023128e-06	1.941348655236652e-05	1.8055648979498074e-06
chr3	19500000	10500000	4.059369621245423e-06	1.4257506518333684e-05	-4.801084719474602e-06	-1.1104859038368885e-05	4.283079852029914e-06	-7.837489829398691e-06	1.9007311584573473e-05	-3.1846959245740438e-06	7.097316165527446e-06	-2.1611451120406856e-05	1.257360427189269e-05	3.357539389980957e-06	-1.8002222554969193e-05	1.9060719750996214e-06
chr3	15500000	24000000	4.02842933908687e-06	-1.6968860109045636e-05	-1.1005646229023115e-06	-3.837700205622241e-05	4.9458845751360055e-06	3.07255846564658e-05	-1.1522814020281658e-06	1.0524936215006165e-06	-2.687401438379311e-05	-1.2021259681205266e-05	4.566319676087005e-05	5.324712196852488e-06	-1.0080351694341516e-05	1.4834039939159993e-05
chr6	13500000	22000000	4.026524948130827e-06	9.430801128473832e-07	-7.77128951767736e-06	5.839304878918483e-06	-2.96335390643776e-06	-3.8040700474084588e-06	1.6860464711498934e-06	-2.5237195105276557e-06	4.090482639185211e-06	2.7290686830383493e-06	-2.898735772305372e-07	-4.5772459998261185e-06	4.495642519941611e-06	-1.8805993249770836e-06
chr6	15000000	11500000	3.9926831959746775e-06	-3.604363064368954e-05	2.1715202456107364e-05	-3.810450652963482e-05	-2.8421661227184815e-06	1.691068464424461e-05	-4.7332218673545864e-05	5.69090743738343e-06	2.950179041363299e-05	1.3948299238109029e-05	4.031630633107852e-05	1.3724350628763204e-05	-2.8883848972327542e-05	7.406155236822087e-06
chr3	20000000	22500000	3.876787923218217e-06	-5.070888801128604e-06	-5.586386214417871e-06	-1.2371942487732212e-05	2.3771282576490195e-05	-3.3869964363475445e-05	2.935264096777246e-05	1.1215829363209196e-05	-1.2857932597398758e-05	-2.7722413506126032e-06	9.745583520270884e-06	3.61806352543681e-05	-1.809120731195435e-05	-2.352214796701446e-05
chr3	24000000	14000000	3.849097856800654e-06	-7.986488321876095e-06	-9.217599108524155e-06	3.470470431921058e-07	-6.963462510611862e-06	-6.227585799933877e-07	9.623781602385862e-06	-1.2656399894694914e-05	1.1867036960211408e-05	-4.382753650133963e-06	3.824814439212787e-06	8.51921686262358e-07	-5.506462730409112e-06	1.69722279679263e-05
chr6	13000000	18000000	3.848268534056842e-06	3.5953012775280514e-05	-6.657697304035537e-06	1.2144443826400674e-05	-1.4387032933882438e-05	-2.968883181893034e-05	-9.316159594163765e-06	-4.237129905959591e-06	-1.030588464345783e-07	-2.1177791495574638e-05	-5.899827010580339e-06	2.5299768640252297e-05	1.46858405059902e-05	-4.637835445464589e-07
chr3	22000000	12000000	3.829437698144034e-06	2.660929112607846e-07	9.191179736944833e-06	1.4811469100095566e-07	2.374202995270025e-06	-2.118920283464831e-05	-1.4304116575658554e-06	-2.22756938086377e-06	-1.9399441043788102e-06	4.1489352042844986e-08	1.0669781090655305e-06	7.517790390920709e-06	-6.313563926596544e-06	8.665412974551145e-06
chr6	13000000	20000000	3.6683651615021517e-06	3.428160925977863e-06	1.4659923726867418e-05	-2.710145454329904e-05	3.4060102052535514e-06	-1.2614508086983278e-05	9.981881521525793e-06	-2.758878713393642e-06	4.068454563821433e-06	6.915639633575665e-06	-1.0786250368255423e-05	1.223064919031458e-06	-1.1501099925226299e-05	1.7410675320661538e-05
chr3	24000000	21500000	3.6604382330551743e-06	-1.3424969438347034e-05	-6.173961937747663e-05	-3.857340780086815e-05	-5.44656382771791e-05	0.00012021851071040147	2.2921057097846643e-05	1.2030610014335252e-05	-9.5169831183739e-06	3.8631313327641695e-05	-4.065699616262464e-05	6.396840617526323e-05	-3.2208480479312127e-05	-1.0844304051715881e-05
chr3	11500000	18000000	3.598427792894654e-06	-1.195001823361963e-06	-9.781370067685202e-07	-9.421226423000917e-07	-3.274147275078576e-07	8.83997909113532e-06	-9.708855941426009e-08	2.7050304652220804e-06	4.33109389632591e-06	-5.296616564010037e-06	-1.1963816359639167e-05	-2.067577042907942e-06	4.6448412831523457e-07	2.9287644110809196e-06
chr3	20000000	15500000	3.5719777770282236e-06	1.6085751303762665e-05	2.7561171737033874e-05	-5.7945976732298735e-05	2.445981099299388e-05	2.4331966415047646e-06	3.3899963341355034e-06	7.342823232647789e-06	2.1946313790977e-05	1.8514791463530856e-06	7.092188025126234e-06	-1.5825712398509496e-05	-2.5374424149049445e-05	-1.6588583639531863e-05
chr3	24500000	14500000	3.5490804293658586e-06	1.9490581507852768e-06	6.146023520159361e-06	-1.110505218093749e-06	3.5804824619845022e-06	3.159246671202709e-06	1.482527623011265e-05	-8.62619617691962e-06	-2.1210168961260932e-05	1.4163659761834424e-05	3.0897990427547485e-06	-1.96503631741507e-05	-4.0662441460881385e-05	4.0797041037876625e-05
chr6	23500000	15000000	3.4087417589034887e-06	-7.4796466037696515e-06	1.8314604858460371e-06	-4.475011519389227e-06	-4.069933675054927e-06	9.159954879578436e-06	-9.491986202192492e-06	1.5702721429988743e-05	2.6024961726989205e-06	6.715395829814952e-06	-1.6867682006704854e-05	1.1820960139630188e-06	9.438755841983949e-06	-7.657362539248425e-06
chr3	22500000	15000000	3.2749405363574626e-06	3.052476513403235e-05	4.545511219475884e-05	-5.977445125608938e-05	-2.7391233379603365e-05	8.40774928292376e-06	4.009337972092908e-05	-1.9326243273098952e-05	2.2306889650280937e-05	0.00014032323379069566	-7.370290695689619e-05	-4.264151211827993e-05	-9.624099766369909e-06	-5.792559181827528e-05
chr3	14000000	23000000	3.222261170776619e-06	-4.7962832468329e-06	-8.877452511057982e-06	3.888840728905052e-06	3.339753334330453e-06	1.3867532652511727e-05	-4.393538310409894e-06	-8.150139819917968e-06	-2.1059729260741732e-05	-8.95346311153844e-06	2.3331033821705206e-05	-2.7166453492100117e-06	9.93780449789483e-06	1.3600332749774679e-06
chr6	11500000	21500000	3.2147956062544835e-06	-2.0806621705560246e-06	-9.207680454892397e-06	6.914158825566119e-06	5.732375757361296e-06	5.556442476972734e-06	-1.0883502852720994e-05	5.331585271051154e-08	2.5835057385847905e-06	-8.290146979561542e-07	3.9120001673609295e-06	-3.041273748749518e-06	1.2770561852448736e-07	-2.0521556507446803e-06
chr3	24000000	15000000	3.1443853231394315e-06	-1.8861162629946193e-06	-4.676131868563971e-06	-3.4905991469713627e-06	-5.979927959742781e-06	9.147527043751324e-06	3.3769527419735822e-06	2.017698863454598e-06	-1.2854071144374758e-06	2.4338121988876082e-06	-9.563335504481075e-06	9.907013009069487e-06	-2.938377338068676e-06	-2.0750155727000674e-07
chr3	24500000	20000000	3.143869889754569e-06	5.521557523024967e-06	1.1287968754913891e-05	1.5873993106652051e-06	3.553737178663141e-06	-1.0375533452133823e-05	-5.880392200197093e-06	3.1515463888354133e-06	-9.410235878704044e-06	-6.048226623533992e-06	7.263297720783157e-06	2.982266948947654e-06	4.2551509977784007e-07	-7.2027704845822885e-06
chr6	12500000	24000000	3.1250479878508487e-06	6.4390980696771296e-06	-4.699715077549627e-06	1.7438549184589648e-05	-1.0271519255411476e-05	-1.854114116213168e-05	5.316079295880627e-06	3.3455649827374146e-06	3.6593311961041765e-06	-1.8679756976780482e-06	-1.542143236292759e-05	1.479452091643907e-05	5.376707122195512e-06	-8.693118161318125e-06
chr3	19500000	23000000	3.0478136977762916e-06	-2.0162556393188424e-05	-1.587490623933263e-05	0.00012599925485119458	-1.8666799405764323e-05	0.00022696862724842505	-2.6775462174555287e-05	2.131836772605311e-05	2.135296381311491e-05	-0.00016929317705489667	-0.00016865157813299446	9.989911341108381e-05	-3.5406411916483195e-05	-4.375515909487149e-05
